"DataMessageGUID","SensorID","Sensor Name","Date","Formatted Value"
"65e6c1e9-939c-4305-8917-5bbeeab35051","465974","Humidity - 465974","19-11-17 06:23","24.86% @ 28° C"
"0ef5931d-9e8b-4f88-a741-9b49208cd0e2","465974","Humidity - 465974","19-11-17 06:13","24.69% @ 28.1° C"
"40eda1d4-d30a-4b20-8dfd-57bf6423e826","465974","Humidity - 465974","19-11-17 06:03","24.61% @ 28.1° C"
"ee33bf97-4a0c-4170-81c2-4274a6548962","465974","Humidity - 465974","19-11-17 05:53","24.45% @ 28.1° C"
"decad831-d145-4b4a-9ef6-cd0ec0c7e65d","465974","Humidity - 465974","19-11-17 05:43","24.25% @ 28.1° C"
"1ac5a58f-7145-40bd-b669-cfce110ea04c","465974","Humidity - 465974","19-11-17 05:33","24.17% @ 28.1° C"
"30c0fd0d-7f63-4112-95d1-cad59d453b01","465974","Humidity - 465974","19-11-17 05:23","24.12% @ 28.1° C"
"e49785b4-4099-4feb-a267-2ad8df98d8ba","465974","Humidity - 465974","19-11-17 05:13","23.96% @ 28.2° C"
"5ca77e6f-635a-4407-b6ef-3fef124e6bca","465974","Humidity - 465974","19-11-17 05:03","23.94% @ 28.2° C"
"f394f7a6-99aa-48fd-8f2e-4cf61c7b7b19","465974","Humidity - 465974","19-11-17 04:53","23.94% @ 28.2° C"
"69844ca0-42ab-4a70-aeb5-73c7a9ad1c4a","465974","Humidity - 465974","19-11-17 04:43","23.86% @ 28.2° C"
"f505110c-4439-4779-900a-8d13cec90680","465974","Humidity - 465974","19-11-17 04:33","23.84% @ 28.3° C"
"d755b027-2164-4c03-b017-47ed0d05d975","465974","Humidity - 465974","19-11-17 04:23","23.78% @ 28.3° C"
"0d85db90-0b17-4f86-8c07-24d62d3878e7","465974","Humidity - 465974","19-11-17 04:13","23.7% @ 28.3° C"
"a0773d30-49d6-46f6-8a3a-ac13d590467f","465974","Humidity - 465974","19-11-17 04:03","23.69% @ 28.3° C"
"5092122b-fd1e-4313-875c-6b946ed1dd48","465974","Humidity - 465974","19-11-17 03:53","23.53% @ 28.3° C"
"eec56409-2571-4d45-9217-3896772af785","465974","Humidity - 465974","19-11-17 03:43","23.46% @ 28.3° C"
"916c01f8-95e6-47e9-ba7e-a8f7db523b33","465974","Humidity - 465974","19-11-17 03:33","23.43% @ 28.4° C"
"e2faf7ef-6342-4a11-8ded-778b3f7472b3","465974","Humidity - 465974","19-11-17 03:23","23.41% @ 28.4° C"
"dbff6acf-227d-4780-a158-2905c04f168f","465974","Humidity - 465974","19-11-17 03:13","23.4% @ 28.4° C"
"57653a57-5e96-4411-a4ac-20726c157fb5","465974","Humidity - 465974","19-11-17 03:03","23.4% @ 28.4° C"
"c68ba0cb-1bb7-496c-90db-76ed3a8ee999","465974","Humidity - 465974","19-11-17 02:53","23.38% @ 28.4° C"
"8a30b5db-0333-45a4-a797-f15f6c2e22f9","465974","Humidity - 465974","19-11-17 02:43","23.42% @ 28.4° C"
"1954f92b-208c-4fa7-9825-500aff2a2e05","465974","Humidity - 465974","19-11-17 02:33","23.38% @ 28.5° C"
"254a31d8-768e-4605-844f-e1d45dee5a1d","465974","Humidity - 465974","19-11-17 02:23","23.37% @ 28.5° C"
"2c971252-9061-47fe-9a44-14e7b9caca4d","465974","Humidity - 465974","19-11-17 02:13","23.42% @ 28.5° C"
"950fa338-6029-43a2-a505-7703fbb6cd2a","465974","Humidity - 465974","19-11-17 02:03","23.39% @ 28.5° C"
"22dd57e5-4f71-4586-977b-734fd8ef1603","465974","Humidity - 465974","19-11-17 01:53","23.48% @ 28.5° C"
"76c5694b-f9a0-45b8-a51b-0b7c0b19dfac","465974","Humidity - 465974","19-11-17 01:43","23.5% @ 28.5° C"
"eb3debd7-7680-4561-a054-fd3a42720016","465974","Humidity - 465974","19-11-17 01:33","23.5% @ 28.6° C"
"43d2be5c-6534-46e6-a326-1a4d379ef204","465974","Humidity - 465974","19-11-17 01:23","23.46% @ 28.6° C"
"a2a77998-a329-4007-95af-60eccfd5d29c","465974","Humidity - 465974","19-11-17 01:13","23.61% @ 28.6° C"
"fb4a191f-0b2c-4630-b2ae-35c46968b101","465974","Humidity - 465974","19-11-17 01:03","23.69% @ 28.6° C"
"68af557b-5133-4af5-aa80-ed4b2985e42a","465974","Humidity - 465974","19-11-17 00:53","23.71% @ 28.6° C"
"6ffffbc3-4b62-4cc0-8d76-66645383f88d","465974","Humidity - 465974","19-11-17 00:43","23.71% @ 28.6° C"
"c89b0606-1028-4357-bd20-de84ae1c1e47","465974","Humidity - 465974","19-11-17 00:33","23.74% @ 28.6° C"
"8d99b751-5dbe-404d-b8a6-9a39f8fef408","465974","Humidity - 465974","19-11-17 00:23","23.86% @ 28.7° C"
"21875ed0-a25a-4a8e-b697-bedb97737f0a","465974","Humidity - 465974","19-11-17 00:13","23.94% @ 28.7° C"
"6505114d-47d8-45fb-a2da-c12ca02744ee","465974","Humidity - 465974","19-11-17 00:03","23.94% @ 28.7° C"
